id,subject_id,section_id,room_id,day_of_week,start_time,end_time
3580,484,568,728,Friday,09:00:00,10:30:00
3581,487,568,795,Tuesday,18:00:00,19:30:00
3582,489,568,781,Tuesday,10:30:00,12:00:00
3583,477,569,745,Monday,06:00:00,07:30:00
3584,480,569,752,Monday,09:00:00,10:30:00
3585,476,569,779,Monday,16:30:00,18:00:00
3586,485,569,791,Tuesday,19:30:00,21:00:00
3587,478,569,728,Tuesday,12:00:00,13:30:00
3588,482,569,802,Tuesday,12:00:00,13:30:00
3589,486,569,729,Thursday,15:00:00,16:30:00
3590,483,569,762,Thursday,19:30:00,21:00:00
3591,484,570,791,Friday,15:00:00,16:30:00
3592,486,570,747,Friday,06:00:00,07:30:00
3593,480,570,737,Friday,15:00:00,16:30:00
3594,485,570,783,Wednesday,07:30:00,09:00:00
3595,482,570,745,Wednesday,16:30:00,18:00:00
3596,477,570,769,Wednesday,13:30:00,15:00:00
3597,483,570,736,Saturday,16:30:00,18:00:00
3598,479,570,739,Saturday,09:00:00,10:30:00
3599,487,571,763,Tuesday,10:30:00,12:00:00
3600,481,571,796,Tuesday,10:30:00,12:00:00
3601,479,571,733,Tuesday,13:30:00,15:00:00
3602,489,571,731,Thursday,10:30:00,12:00:00
3603,477,571,736,Thursday,09:00:00,10:30:00
3604,491,571,788,Thursday,18:00:00,19:30:00
3605,478,571,791,Monday,16:30:00,18:00:00
3606,482,571,791,Monday,09:00:00,10:30:00
3607,537,572,836,Friday,19:30:00,21:00:00
3608,539,572,840,Friday,19:30:00,21:00:00
3609,533,572,837,Friday,12:00:00,13:30:00
3610,528,572,856,Tuesday,06:00:00,07:30:00
3611,532,572,827,Tuesday,12:00:00,13:30:00
3612,529,572,880,Tuesday,16:30:00,18:00:00
3613,535,572,873,Wednesday,09:00:00,10:30:00
3614,526,572,854,Wednesday,19:30:00,21:00:00
3615,527,573,807,Saturday,15:00:00,16:30:00
3616,532,573,817,Saturday,19:30:00,21:00:00
3617,530,573,855,Saturday,13:30:00,15:00:00
3618,541,573,807,Tuesday,15:00:00,16:30:00
3619,538,573,876,Tuesday,12:00:00,13:30:00
3620,539,573,865,Tuesday,18:00:00,19:30:00
3621,540,573,874,Friday,16:30:00,18:00:00
3622,535,573,829,Friday,16:30:00,18:00:00
3623,537,574,847,Thursday,12:00:00,13:30:00
3624,535,574,839,Thursday,19:30:00,21:00:00
3625,533,574,813,Thursday,10:30:00,12:00:00
3626,534,574,825,Tuesday,19:30:00,21:00:00
3627,541,574,840,Tuesday,16:30:00,18:00:00
3628,526,574,881,Tuesday,16:30:00,18:00:00
3629,530,574,819,Monday,16:30:00,18:00:00
3630,527,574,858,Monday,15:00:00,16:30:00
3631,529,575,873,Saturday,16:30:00,18:00:00
3632,539,575,825,Saturday,10:30:00,12:00:00
3633,537,575,805,Saturday,13:30:00,15:00:00
3634,526,575,878,Wednesday,12:00:00,13:30:00
3635,531,575,874,Wednesday,15:00:00,16:30:00
3636,536,575,875,Wednesday,19:30:00,21:00:00
3637,541,575,880,Thursday,15:00:00,16:30:00
3638,535,575,876,Thursday,06:00:00,07:30:00
3639,540,576,839,Tuesday,13:30:00,15:00:00
3640,526,576,803,Tuesday,10:30:00,12:00:00
3641,541,576,844,Tuesday,09:00:00,10:30:00
3642,530,576,880,Thursday,16:30:00,18:00:00
3643,536,576,867,Thursday,18:00:00,19:30:00
3644,537,576,864,Thursday,18:00:00,19:30:00
3645,534,576,803,Saturday,10:30:00,12:00:00
3646,532,576,849,Saturday,19:30:00,21:00:00
3647,534,577,804,Friday,13:30:00,15:00:00
3648,533,577,808,Friday,13:30:00,15:00:00
3649,538,577,881,Friday,15:00:00,16:30:00
3650,539,577,834,Tuesday,16:30:00,18:00:00
3651,536,577,864,Tuesday,18:00:00,19:30:00
3652,540,577,830,Tuesday,13:30:00,15:00:00
3653,535,577,837,Wednesday,07:30:00,09:00:00
3654,531,577,835,Wednesday,07:30:00,09:00:00
3655,534,578,804,Tuesday,12:00:00,13:30:00
3656,531,578,825,Tuesday,06:00:00,07:30:00
3657,532,578,821,Tuesday,19:30:00,21:00:00
3658,526,578,831,Saturday,18:00:00,19:30:00
3659,538,578,834,Saturday,07:30:00,09:00:00
3660,527,578,854,Saturday,13:30:00,15:00:00
3661,528,578,875,Wednesday,18:00:00,19:30:00
3662,529,578,814,Wednesday,19:30:00,21:00:00
3663,541,579,835,Monday,10:30:00,12:00:00
3664,539,579,841,Monday,07:30:00,09:00:00
3665,532,579,842,Monday,13:30:00,15:00:00
3666,529,579,813,Wednesday,10:30:00,12:00:00
3667,536,579,811,Wednesday,12:00:00,13:30:00
3668,527,579,882,Wednesday,10:30:00,12:00:00
3669,535,579,841,Thursday,10:30:00,12:00:00
3670,533,579,817,Thursday,12:00:00,13:30:00
3671,531,580,879,Thursday,07:30:00,09:00:00
3672,537,580,830,Thursday,16:30:00,18:00:00
3673,532,580,825,Thursday,10:30:00,12:00:00
3674,536,580,868,Wednesday,10:30:00,12:00:00
3675,533,580,848,Wednesday,13:30:00,15:00:00
3676,541,580,820,Wednesday,19:30:00,21:00:00
3677,530,580,867,Saturday,13:30:00,15:00:00
3678,539,580,850,Saturday,19:30:00,21:00:00
3679,526,581,835,Thursday,10:30:00,12:00:00
3680,538,581,848,Thursday,10:30:00,12:00:00
3681,530,581,821,Thursday,16:30:00,18:00:00
3682,540,581,815,Tuesday,06:00:00,07:30:00
3683,533,581,879,Tuesday,13:30:00,15:00:00
3684,532,581,804,Tuesday,10:30:00,12:00:00
3685,537,581,843,Saturday,07:30:00,09:00:00
3686,541,581,810,Saturday,09:00:00,10:30:00
3687,530,582,825,Friday,07:30:00,09:00:00
3688,529,582,861,Friday,19:30:00,21:00:00
3689,537,582,863,Friday,09:00:00,10:30:00
3690,532,582,842,Saturday,06:00:00,07:30:00
3691,533,582,865,Saturday,18:00:00,19:30:00
3692,531,582,847,Saturday,12:00:00,13:30:00
3693,526,582,803,Wednesday,06:00:00,07:30:00
3694,534,582,840,Wednesday,10:30:00,12:00:00
3695,537,583,863,Thursday,16:30:00,18:00:00
3696,530,583,868,Thursday,19:30:00,21:00:00
3697,541,583,882,Thursday,19:30:00,21:00:00
3698,533,583,857,Monday,18:00:00,19:30:00
3699,534,583,874,Monday,18:00:00,19:30:00
3700,526,583,878,Monday,12:00:00,13:30:00
3701,535,583,808,Saturday,13:30:00,15:00:00
3702,539,583,806,Saturday,09:00:00,10:30:00
3703,536,584,826,Friday,07:30:00,09:00:00
3704,528,584,848,Friday,07:30:00,09:00:00
3705,534,584,850,Friday,13:30:00,15:00:00
3706,537,584,854,Wednesday,07:30:00,09:00:00
3707,530,584,817,Wednesday,10:30:00,12:00:00
3708,529,584,838,Wednesday,18:00:00,19:30:00
3709,532,584,846,Saturday,18:00:00,19:30:00
3710,539,584,831,Saturday,18:00:00,19:30:00
3711,526,585,879,Monday,12:00:00,13:30:00
3712,530,585,818,Monday,13:30:00,15:00:00
3713,532,585,807,Monday,10:30:00,12:00:00
3714,531,585,803,Thursday,10:30:00,12:00:00
3715,537,585,830,Thursday,18:00:00,19:30:00
3716,528,585,819,Thursday,06:00:00,07:30:00
3717,533,585,851,Wednesday,15:00:00,16:30:00
3718,539,585,836,Wednesday,10:30:00,12:00:00
3719,531,586,821,Friday,09:00:00,10:30:00
3720,541,586,812,Friday,16:30:00,18:00:00
3721,539,586,873,Friday,15:00:00,16:30:00
3722,533,586,874,Tuesday,15:00:00,16:30:00
3723,526,586,863,Tuesday,12:00:00,13:30:00
3724,538,586,836,Tuesday,10:30:00,12:00:00
3725,536,586,814,Wednesday,16:30:00,18:00:00
3726,530,586,842,Wednesday,12:00:00,13:30:00
3727,533,587,873,Wednesday,09:00:00,10:30:00
3728,527,587,860,Wednesday,09:00:00,10:30:00
3729,530,587,859,Wednesday,12:00:00,13:30:00
3730,529,587,823,Saturday,12:00:00,13:30:00
3731,534,587,842,Saturday,09:00:00,10:30:00
3732,541,587,876,Saturday,06:00:00,07:30:00
3733,535,587,814,Tuesday,19:30:00,21:00:00
3734,540,587,812,Tuesday,07:30:00,09:00:00
3735,528,588,872,Friday,12:00:00,13:30:00
3736,534,588,803,Friday,15:00:00,16:30:00
3737,532,588,832,Friday,10:30:00,12:00:00
3738,538,588,868,Tuesday,10:30:00,12:00:00
3739,540,588,821,Tuesday,15:00:00,16:30:00
3740,533,588,851,Tuesday,15:00:00,16:30:00
3741,527,588,837,Wednesday,18:00:00,19:30:00
3742,536,588,862,Wednesday,15:00:00,16:30:00
3743,529,589,855,Friday,19:30:00,21:00:00
3744,535,589,857,Friday,15:00:00,16:30:00
3745,527,589,878,Friday,16:30:00,18:00:00
3746,541,589,824,Tuesday,10:30:00,12:00:00
3747,534,589,876,Tuesday,09:00:00,10:30:00
3748,531,589,816,Tuesday,18:00:00,19:30:00
3749,537,589,839,Saturday,15:00:00,16:30:00
3750,540,589,844,Saturday,18:00:00,19:30:00
3751,526,590,829,Tuesday,16:30:00,18:00:00
3752,533,590,826,Tuesday,13:30:00,15:00:00
3753,541,590,829,Tuesday,06:00:00,07:30:00
3754,530,590,845,Wednesday,16:30:00,18:00:00
3755,527,590,847,Wednesday,09:00:00,10:30:00
3756,535,590,837,Wednesday,09:00:00,10:30:00
3757,540,590,843,Thursday,16:30:00,18:00:00
3758,529,590,843,Thursday,07:30:00,09:00:00
3759,534,591,812,Thursday,06:00:00,07:30:00
3760,529,591,822,Thursday,15:00:00,16:30:00
3761,539,591,803,Thursday,12:00:00,13:30:00
3762,526,591,813,Saturday,16:30:00,18:00:00
3763,533,591,827,Saturday,09:00:00,10:30:00
3764,535,591,832,Saturday,09:00:00,10:30:00
3765,530,591,849,Wednesday,15:00:00,16:30:00
3766,528,591,858,Wednesday,09:00:00,10:30:00
3767,591,592,908,Thursday,19:30:00,21:00:00
3768,590,592,886,Thursday,07:30:00,09:00:00
3769,588,592,948,Thursday,10:30:00,12:00:00
3770,583,592,913,Saturday,13:30:00,15:00:00
3771,579,592,899,Saturday,13:30:00,15:00:00
3772,580,592,951,Saturday,07:30:00,09:00:00
3773,582,592,884,Wednesday,09:00:00,10:30:00
3774,581,592,945,Wednesday,12:00:00,13:30:00
3775,584,593,905,Monday,12:00:00,13:30:00
3776,582,593,899,Monday,07:30:00,09:00:00
3777,579,593,925,Monday,07:30:00,09:00:00
3778,583,593,886,Tuesday,16:30:00,18:00:00
3779,580,593,951,Tuesday,13:30:00,15:00:00
3780,586,593,947,Tuesday,06:00:00,07:30:00
3781,578,593,947,Saturday,07:30:00,09:00:00
3782,581,593,956,Saturday,06:00:00,07:30:00
3783,590,594,927,Tuesday,18:00:00,19:30:00
3784,589,594,939,Tuesday,16:30:00,18:00:00
3785,581,594,917,Tuesday,16:30:00,18:00:00
3786,580,594,891,Thursday,06:00:00,07:30:00
3787,576,594,937,Thursday,12:00:00,13:30:00
3788,588,594,961,Thursday,19:30:00,21:00:00
3789,584,594,941,Wednesday,19:30:00,21:00:00
3790,582,594,947,Wednesday,10:30:00,12:00:00
3791,589,595,906,Monday,15:00:00,16:30:00
3792,585,595,923,Monday,07:30:00,09:00:00
3793,586,595,910,Monday,15:00:00,16:30:00
3794,590,595,944,Saturday,10:30:00,12:00:00
3795,580,595,930,Saturday,18:00:00,19:30:00
3796,579,595,911,Saturday,15:00:00,16:30:00
3797,587,595,954,Thursday,06:00:00,07:30:00
3798,584,595,898,Thursday,12:00:00,13:30:00
3799,589,596,887,Thursday,15:00:00,16:30:00
3800,583,596,957,Thursday,16:30:00,18:00:00
3801,576,596,906,Thursday,19:30:00,21:00:00
3802,578,596,951,Tuesday,10:30:00,12:00:00
3803,581,596,962,Tuesday,18:00:00,19:30:00
3804,582,596,950,Tuesday,12:00:00,13:30:00
3805,577,596,952,Wednesday,18:00:00,19:30:00
3806,586,596,890,Wednesday,10:30:00,12:00:00
3807,579,597,918,Wednesday,09:00:00,10:30:00
3808,577,597,926,Wednesday,13:30:00,15:00:00
3809,590,597,956,Wednesday,19:30:00,21:00:00
3810,586,597,915,Thursday,07:30:00,09:00:00
3811,587,597,936,Thursday,15:00:00,16:30:00
3812,580,597,933,Thursday,07:30:00,09:00:00
3813,589,597,895,Saturday,15:00:00,16:30:00
3814,576,597,930,Saturday,12:00:00,13:30:00
3815,587,598,901,Monday,07:30:00,09:00:00
3816,589,598,906,Monday,19:30:00,21:00:00
3817,582,598,938,Monday,13:30:00,15:00:00
3818,580,598,940,Saturday,15:00:00,16:30:00
3819,578,598,948,Saturday,09:00:00,10:30:00
3820,585,598,912,Saturday,07:30:00,09:00:00
3821,590,598,927,Thursday,18:00:00,19:30:00
3822,584,598,920,Thursday,19:30:00,21:00:00
3823,591,599,924,Friday,12:00:00,13:30:00
3824,586,599,908,Friday,06:00:00,07:30:00
3825,578,599,903,Friday,10:30:00,12:00:00
3826,580,599,910,Saturday,16:30:00,18:00:00
3827,590,599,893,Saturday,13:30:00,15:00:00
3828,576,599,887,Saturday,12:00:00,13:30:00
3829,582,599,954,Thursday,09:00:00,10:30:00
3830,585,599,942,Thursday,09:00:00,10:30:00
3831,585,600,951,Friday,12:00:00,13:30:00
3832,587,600,948,Friday,16:30:00,18:00:00
3833,576,600,908,Friday,13:30:00,15:00:00
3834,590,600,938,Thursday,13:30:00,15:00:00
3835,586,600,889,Thursday,19:30:00,21:00:00
3836,582,600,927,Thursday,13:30:00,15:00:00
3837,581,600,917,Saturday,19:30:00,21:00:00
3838,588,600,910,Saturday,16:30:00,18:00:00
3839,591,601,962,Thursday,18:00:00,19:30:00
3840,586,601,885,Thursday,12:00:00,13:30:00
3841,580,601,908,Thursday,12:00:00,13:30:00
3842,577,601,922,Monday,07:30:00,09:00:00
3843,582,601,900,Monday,06:00:00,07:30:00
3844,590,601,908,Monday,07:30:00,09:00:00
3845,581,601,884,Wednesday,19:30:00,21:00:00
3846,583,601,932,Wednesday,07:30:00,09:00:00
3847,577,602,922,Tuesday,18:00:00,19:30:00
3848,588,602,895,Tuesday,09:00:00,10:30:00
3849,581,602,957,Tuesday,19:30:00,21:00:00
3850,586,602,954,Wednesday,09:00:00,10:30:00
3851,591,602,937,Wednesday,12:00:00,13:30:00
3852,579,602,896,Wednesday,13:30:00,15:00:00
3853,584,602,947,Thursday,06:00:00,07:30:00
3854,587,602,955,Thursday,09:00:00,10:30:00
3855,580,603,959,Saturday,12:00:00,13:30:00
3856,585,603,944,Saturday,16:30:00,18:00:00
3857,587,603,905,Saturday,06:00:00,07:30:00
3858,583,603,894,Friday,12:00:00,13:30:00
3859,590,603,934,Friday,15:00:00,16:30:00
3860,586,603,895,Friday,12:00:00,13:30:00
3861,581,603,900,Thursday,16:30:00,18:00:00
3862,582,603,934,Thursday,10:30:00,12:00:00
3863,581,604,906,Wednesday,16:30:00,18:00:00
3864,584,604,900,Wednesday,07:30:00,09:00:00
3865,588,604,903,Wednesday,13:30:00,15:00:00
3866,586,604,942,Thursday,10:30:00,12:00:00
3867,590,604,943,Thursday,12:00:00,13:30:00
3868,589,604,896,Thursday,19:30:00,21:00:00
3869,579,604,940,Monday,19:30:00,21:00:00
3870,577,604,921,Monday,13:30:00,15:00:00
3871,584,605,890,Saturday,13:30:00,15:00:00
3872,582,605,885,Saturday,16:30:00,18:00:00
3873,581,605,947,Saturday,15:00:00,16:30:00
3874,578,605,948,Wednesday,10:30:00,12:00:00
3875,580,605,922,Wednesday,12:00:00,13:30:00
3876,589,605,932,Wednesday,10:30:00,12:00:00
3877,583,605,927,Monday,12:00:00,13:30:00
3878,587,605,909,Monday,19:30:00,21:00:00
3879,591,606,948,Tuesday,09:00:00,10:30:00
3880,577,606,897,Tuesday,19:30:00,21:00:00
3881,586,606,953,Tuesday,12:00:00,13:30:00
3882,585,606,945,Monday,10:30:00,12:00:00
3883,576,606,935,Monday,13:30:00,15:00:00
3884,584,606,954,Monday,19:30:00,21:00:00
3885,587,606,910,Thursday,06:00:00,07:30:00
3886,578,606,886,Thursday,10:30:00,12:00:00
3887,577,607,921,Friday,07:30:00,09:00:00
3888,581,607,939,Friday,18:00:00,19:30:00
3889,586,607,884,Friday,13:30:00,15:00:00
3890,590,607,952,Thursday,18:00:00,19:30:00
3891,580,607,948,Thursday,18:00:00,19:30:00
3892,578,607,922,Thursday,13:30:00,15:00:00
3893,585,607,950,Saturday,15:00:00,16:30:00
3894,591,607,958,Saturday,16:30:00,18:00:00
3895,583,608,947,Wednesday,07:30:00,09:00:00
3896,587,608,949,Wednesday,19:30:00,21:00:00
3897,588,608,897,Wednesday,09:00:00,10:30:00
3898,577,608,891,Monday,15:00:00,16:30:00
3899,584,608,928,Monday,06:00:00,07:30:00
3900,586,608,937,Monday,19:30:00,21:00:00
3901,585,608,915,Friday,16:30:00,18:00:00
3902,582,608,930,Friday,09:00:00,10:30:00
3903,581,609,939,Thursday,16:30:00,18:00:00
3904,580,609,951,Thursday,09:00:00,10:30:00
3905,586,609,928,Thursday,13:30:00,15:00:00
3906,589,609,950,Saturday,13:30:00,15:00:00
3907,579,609,961,Saturday,16:30:00,18:00:00
3908,578,609,896,Saturday,07:30:00,09:00:00
3909,590,609,920,Friday,09:00:00,10:30:00
3910,583,609,912,Friday,10:30:00,12:00:00
3911,580,610,927,Saturday,10:30:00,12:00:00
3912,589,610,906,Saturday,10:30:00,12:00:00
3913,582,610,900,Saturday,18:00:00,19:30:00
3914,579,610,940,Monday,15:00:00,16:30:00
3915,590,610,962,Monday,13:30:00,15:00:00
3916,583,610,912,Monday,15:00:00,16:30:00
3917,585,610,915,Tuesday,07:30:00,09:00:00
3918,586,610,902,Tuesday,12:00:00,13:30:00
3919,583,611,907,Wednesday,15:00:00,16:30:00
3920,584,611,932,Wednesday,19:30:00,21:00:00
3921,582,611,922,Wednesday,07:30:00,09:00:00
3922,586,611,956,Thursday,13:30:00,15:00:00
3923,580,611,906,Thursday,18:00:00,19:30:00
3924,577,611,951,Thursday,13:30:00,15:00:00
3925,587,611,933,Friday,16:30:00,18:00:00
3926,591,611,916,Friday,09:00:00,10:30:00
3927,94,612,105,Friday,12:00:00,13:30:00
3928,99,612,159,Friday,09:00:00,10:30:00
3929,102,612,137,Friday,16:30:00,18:00:00
3930,95,612,92,Thursday,06:00:00,07:30:00
3931,97,612,125,Thursday,12:00:00,13:30:00
3932,101,612,84,Thursday,12:00:00,13:30:00
3933,101,613,106,Saturday,10:30:00,12:00:00
3934,102,613,114,Saturday,09:00:00,10:30:00
3935,103,613,105,Friday,16:30:00,18:00:00
3936,93,613,139,Friday,19:30:00,21:00:00
3937,96,613,94,Monday,13:30:00,15:00:00
3938,100,613,99,Monday,15:00:00,16:30:00
3939,96,614,92,Tuesday,07:30:00,09:00:00
3940,97,614,132,Tuesday,15:00:00,16:30:00
3941,95,614,129,Tuesday,13:30:00,15:00:00
3942,94,614,161,Wednesday,19:30:00,21:00:00
3943,100,614,96,Wednesday,15:00:00,16:30:00
3944,101,614,152,Wednesday,10:30:00,12:00:00
3945,92,615,113,Wednesday,13:30:00,15:00:00
3946,95,615,133,Wednesday,15:00:00,16:30:00
3947,98,615,109,Monday,07:30:00,09:00:00
3948,94,615,112,Monday,18:00:00,19:30:00
3949,93,615,132,Tuesday,06:00:00,07:30:00
3950,103,615,136,Tuesday,13:30:00,15:00:00
3951,99,616,136,Monday,13:30:00,15:00:00
3952,100,616,158,Monday,16:30:00,18:00:00
3953,97,616,138,Wednesday,18:00:00,19:30:00
3954,95,616,138,Wednesday,06:00:00,07:30:00
3955,102,616,94,Thursday,10:30:00,12:00:00
3956,94,616,161,Thursday,13:30:00,15:00:00
3957,102,617,101,Wednesday,09:00:00,10:30:00
3958,94,617,157,Wednesday,16:30:00,18:00:00
3959,100,617,115,Wednesday,10:30:00,12:00:00
3960,93,617,130,Monday,12:00:00,13:30:00
3961,96,617,145,Monday,19:30:00,21:00:00
3962,92,617,135,Monday,13:30:00,15:00:00
3963,96,618,145,Friday,06:00:00,07:30:00
3964,98,618,124,Friday,06:00:00,07:30:00
3965,97,618,162,Friday,06:00:00,07:30:00
3966,99,618,151,Monday,13:30:00,15:00:00
3967,94,618,103,Monday,16:30:00,18:00:00
3968,101,618,86,Monday,16:30:00,18:00:00
3969,101,619,95,Saturday,18:00:00,19:30:00
3970,93,619,149,Saturday,15:00:00,16:30:00
3971,95,619,159,Monday,12:00:00,13:30:00
3972,102,619,123,Monday,19:30:00,21:00:00
3973,103,619,90,Wednesday,19:30:00,21:00:00
3974,94,619,103,Wednesday,09:00:00,10:30:00
3975,98,620,141,Saturday,16:30:00,18:00:00
3976,92,620,112,Saturday,16:30:00,18:00:00
3977,94,620,89,Monday,06:00:00,07:30:00
3978,95,620,96,Monday,16:30:00,18:00:00
3979,100,620,103,Friday,07:30:00,09:00:00
3980,99,620,114,Friday,18:00:00,19:30:00
3981,92,621,108,Friday,09:00:00,10:30:00
3982,96,621,147,Friday,13:30:00,15:00:00
3983,94,621,100,Friday,19:30:00,21:00:00
3984,99,621,144,Saturday,19:30:00,21:00:00
3985,102,621,149,Saturday,12:00:00,13:30:00
3986,100,621,101,Saturday,06:00:00,07:30:00
3987,93,622,114,Friday,07:30:00,09:00:00
3988,96,622,91,Friday,19:30:00,21:00:00
3989,98,622,86,Friday,06:00:00,07:30:00
3990,95,622,116,Saturday,19:30:00,21:00:00
3991,99,622,123,Saturday,12:00:00,13:30:00
3992,100,622,90,Saturday,10:30:00,12:00:00
3993,95,623,89,Monday,16:30:00,18:00:00
3994,100,623,109,Monday,12:00:00,13:30:00
3995,94,623,111,Saturday,16:30:00,18:00:00
3996,92,623,116,Saturday,13:30:00,15:00:00
3997,103,623,137,Friday,19:30:00,21:00:00
3998,98,623,112,Friday,09:00:00,10:30:00
3999,95,624,111,Thursday,07:30:00,09:00:00
4000,102,624,115,Thursday,18:00:00,19:30:00
4001,99,624,162,Thursday,06:00:00,07:30:00
4002,93,624,141,Wednesday,16:30:00,18:00:00
4003,98,624,139,Wednesday,19:30:00,21:00:00
4004,101,624,110,Wednesday,19:30:00,21:00:00
4005,98,625,158,Thursday,07:30:00,09:00:00
4006,93,625,99,Thursday,06:00:00,07:30:00
4007,94,625,114,Tuesday,18:00:00,19:30:00
4008,101,625,141,Tuesday,16:30:00,18:00:00
4009,99,625,90,Monday,06:00:00,07:30:00
4010,96,625,125,Monday,18:00:00,19:30:00
4011,98,626,89,Wednesday,13:30:00,15:00:00
4012,94,626,137,Wednesday,13:30:00,15:00:00
4013,93,626,156,Wednesday,15:00:00,16:30:00
4014,99,626,109,Monday,15:00:00,16:30:00
4015,97,626,148,Monday,06:00:00,07:30:00
4016,100,626,152,Monday,07:30:00,09:00:00
4017,102,627,89,Wednesday,15:00:00,16:30:00
4018,101,627,153,Wednesday,06:00:00,07:30:00
4019,103,627,161,Wednesday,16:30:00,18:00:00
4020,99,627,137,Thursday,15:00:00,16:30:00
4021,94,627,142,Thursday,07:30:00,09:00:00
4022,97,627,127,Thursday,06:00:00,07:30:00
4023,94,628,111,Friday,18:00:00,19:30:00
4024,103,628,91,Friday,13:30:00,15:00:00
4025,92,628,147,Friday,06:00:00,07:30:00
4026,99,628,108,Thursday,12:00:00,13:30:00
4027,93,628,88,Thursday,12:00:00,13:30:00
4028,97,628,155,Thursday,09:00:00,10:30:00
4029,100,629,155,Monday,16:30:00,18:00:00
4030,102,629,108,Monday,09:00:00,10:30:00
4031,96,629,125,Monday,09:00:00,10:30:00
4032,101,629,140,Tuesday,16:30:00,18:00:00
4033,98,629,84,Tuesday,07:30:00,09:00:00
4034,103,629,109,Tuesday,19:30:00,21:00:00
4035,101,630,162,Thursday,10:30:00,12:00:00
4036,95,630,128,Thursday,07:30:00,09:00:00
4037,103,630,150,Thursday,12:00:00,13:30:00
4038,93,630,85,Tuesday,10:30:00,12:00:00
4039,97,630,127,Tuesday,10:30:00,12:00:00
4040,96,630,110,Tuesday,18:00:00,19:30:00
4041,93,631,114,Thursday,06:00:00,07:30:00
4042,95,631,88,Thursday,18:00:00,19:30:00
4043,94,631,99,Wednesday,19:30:00,21:00:00
4044,97,631,159,Wednesday,09:00:00,10:30:00
4045,103,631,156,Tuesday,16:30:00,18:00:00
4046,98,631,127,Tuesday,19:30:00,21:00:00
4047,142,632,205,Monday,19:30:00,21:00:00
4048,144,632,233,Monday,18:00:00,19:30:00
4049,147,632,164,Friday,19:30:00,21:00:00
4050,153,632,186,Friday,09:00:00,10:30:00
4051,150,632,182,Thursday,18:00:00,19:30:00
4052,148,632,224,Thursday,12:00:00,13:30:00
4053,150,633,184,Wednesday,19:30:00,21:00:00
4054,146,633,195,Wednesday,19:30:00,21:00:00
4055,147,633,185,Wednesday,19:30:00,21:00:00
4056,145,633,234,Friday,18:00:00,19:30:00
4057,148,633,187,Friday,15:00:00,16:30:00
4058,151,633,186,Friday,07:30:00,09:00:00
4059,150,634,207,Tuesday,13:30:00,15:00:00
4060,145,634,174,Tuesday,13:30:00,15:00:00
4061,142,634,235,Saturday,07:30:00,09:00:00
4062,149,634,199,Saturday,19:30:00,21:00:00
4063,143,634,169,Friday,12:00:00,13:30:00
4064,147,634,165,Friday,19:30:00,21:00:00
4065,145,635,167,Saturday,06:00:00,07:30:00
4066,143,635,195,Saturday,19:30:00,21:00:00
4067,148,635,218,Friday,06:00:00,07:30:00
4068,146,635,224,Friday,09:00:00,10:30:00
4069,150,635,216,Tuesday,13:30:00,15:00:00
4070,142,635,184,Tuesday,13:30:00,15:00:00
4071,150,636,178,Monday,19:30:00,21:00:00
4072,143,636,222,Monday,13:30:00,15:00:00
4073,146,636,227,Saturday,18:00:00,19:30:00
4074,148,636,186,Saturday,15:00:00,16:30:00
4075,145,636,198,Wednesday,18:00:00,19:30:00
4076,149,636,208,Wednesday,09:00:00,10:30:00
4077,146,637,182,Monday,12:00:00,13:30:00
4078,151,637,184,Monday,19:30:00,21:00:00
4079,150,637,183,Wednesday,07:30:00,09:00:00
4080,142,637,218,Wednesday,18:00:00,19:30:00
4081,152,637,175,Friday,16:30:00,18:00:00
4082,144,637,227,Friday,18:00:00,19:30:00
4083,149,638,172,Tuesday,19:30:00,21:00:00
